880931,0.99655,0.9995,0.99655,0.9956,0.9956,0.9951,0.9946000000000002,0.9995,0.9951,0.99655,0.9956,0.9951,0.9902,0.9951,0.9951,0.9995,0.999,0.9951,0.9951,0.9951,1.0,0.9951,0.9995,0.9914500000000002,0.9951,0.999,0.9951,0.9951,0.9951,0.99855,0.9951,0.999,0.9886,0.999,0.9956,0.99255,0.9951,0.9995,0.9951,0.9995,0.9995,0.9995,0.9951,0.999,0.999,0.9941,0.9946000000000002,0.99655,0.99655,0.99365,0.9951,0.9951,0.9951,0.9951,0.999,0.9995,0.999,0.99255,0.9995,0.9961,0.99255,0.99655,0.9951,0.99255,0.9951,0.9951,0.99255,0.99855,0.99255,0.9995,0.9951,0.9951,0.9859,0.999,0.9951,0.9951,0.9951,0.9995,0.99555,0.9951,0.99255,0.9951,0.999,0.9951,0.9951,0.9951,0.999,0.9951,0.9956,0.999,0.9995,0.9995,0.9946000000000002,0.999,0.999,0.999,0.9951,0.9995,0.999,0.9961,0.9951,0.9951,0.9951,0.9951,0.999,0.9951,0.9995,0.9951,0.9951,0.9941,0.9951,0.9995,0.9951,0.999,0.99255,0.99255,0.9951,0.99855,0.99255,0.9951,0.9951,0.9951,0.99805,0.999,0.9951,0.9951,0.99505,0.99855,0.99655
7067711,0.9961,0.9814,0.9961,0.9971,0.9971,0.9995,0.99905,0.9814,1.0,0.9961,0.9971,1.0,0.9746,1.0,1.0,0.9819,0.9819,1.0,1.0,1.0,0.9942,1.0,0.9814500000000002,0.98045,0.9995,0.9829,1.0,1.0,1.0,0.9834,1.0,0.98335,1.0,0.98335,0.9971,0.97265,0.9927,0.9819,1.0,0.9819,0.98185,0.9809,1.0,0.98335,0.98335,0.999,0.97995,0.99465,0.9961,0.99615,1.0,1.0,1.0,1.0,0.98335,0.9819,0.98285,0.97265,0.9819,0.9937,0.97265,0.99415,1.0,0.97265,1.0,1.0,0.97265,0.9834,0.97265,0.9819,1.0,1.0,0.9761,0.9819,1.0,1.0,1.0,0.98335,0.97605,1.0,0.97315,1.0,0.98045,0.9995,0.9995,1.0,0.98335,1.0,0.9971,0.98045,0.9814,0.9819,0.9995,0.98285,0.9818,0.9819,1.0,0.9839,0.9819,0.9937,1.0,1.0,1.0,1.0,0.98335,1.0,0.9819,0.9927,1.0,0.98435,1.0,0.98185,1.0,0.98335,0.97265,0.97265,1.0,0.9834,0.97265,1.0,1.0,1.0,0.978,0.98335,0.9976,1.0,0.97505,0.9834,0.9961
2125331,0.9834,0.99705,0.9834,0.9824000000000002,0.9824000000000002,0.98095,0.98045,0.99705,0.9814,0.9834,0.9824000000000002,0.9814,0.97605,0.9814,0.9814,0.9995,0.99855,0.9814,0.9814,0.9814,0.9981,0.9814,1.0,0.9961,0.98095,0.99365,0.9814,0.9814,0.9814,0.9961,0.9814,0.99805,0.9667,0.99805,0.9824000000000002,0.9751,0.9858,0.9995,0.9814,0.9995,0.9995,0.9966,0.9814,0.99805,0.99805,0.98045,0.9917,0.9839,0.9834,0.97755,0.9814,0.9814,0.9814,0.9814,0.99805,0.9995,0.9976,0.97655,0.9995,0.98295,0.97655,0.9834,0.9814,0.9751,0.9814,0.9814,0.97655,0.9961,0.9751,0.9995,0.9814,0.99185,0.9869,0.99855,0.9814,0.9814,0.9814,0.9961,0.98725,0.9814,0.97455,0.9814,0.9961,0.9814500000000002,0.98095,0.99185,0.99805,0.9814,0.9824000000000002,0.9961,0.99705,0.9995,0.98095,0.9976,0.99855,0.99855,0.9814,0.9956,0.99855,0.98295,0.9814,0.9814,0.9814,0.9814,0.99805,0.9814,0.9995,0.9858,0.9814,0.9912,0.9814,0.9995,0.9814,0.99805,0.9751,0.97655,0.9814,0.9961,0.97655,0.9814,0.9814,0.9814,0.99465,0.99805,0.9829,0.9814,0.9863,0.9961,0.9834
501768,0.98245,0.99905,0.98245,0.9814500000000002,0.9814500000000002,0.98,0.9795,0.99905,0.9805,0.98245,0.9814500000000002,0.9805,0.97705,0.9805,0.9805,0.9966,0.99755,0.9805,0.9805,0.9805,0.9961,0.9805,0.9961,1.0,0.98,0.99465,0.9805,0.9805,0.9805,0.9951,0.9805,0.9971,0.9687,0.9971,0.9814500000000002,0.9751,0.98485,0.9966,0.9805,0.9966,0.9966,0.99855,0.9805,0.9971,0.9971,0.9795,0.9917,0.9829,0.98245,0.9766,0.9805,0.9805,0.9805,0.9805,0.9971,0.9966,0.9966,0.97655,0.9966,0.98195,0.97655,0.98245,0.9805,0.9751,0.9805,0.9805,0.97655,0.9951,0.9751,0.9966,0.9805,0.98995,0.98555,0.99755,0.9805,0.9805,0.9805,0.9961,0.98725,0.9805,0.97455,0.9805,0.99805,0.9805,0.98,0.98995,0.9971,0.9805,0.9814500000000002,0.99805,0.99905,0.9966,0.98,0.9966,0.99755,0.99755,0.9805,0.9956,0.99755,0.98195,0.9805,0.9805,0.9805,0.9805,0.9971,0.9805,0.9966,0.98485,0.9805,0.99025,0.9805,0.9966,0.9805,0.9971,0.9751,0.97655,0.9805,0.9951,0.97655,0.9805,0.9805,0.9805,0.99365,0.9971,0.98195,0.9805,0.9863,0.9951,0.98245
149191,0.9956,0.9809,0.9956,0.9966,0.9966,0.999,0.99855,0.9809,0.9995,0.9956,0.9966,0.9995,0.9741,0.9995,0.9995,0.9814500000000002,0.9814500000000002,0.9995,0.9995,0.9995,0.9942,0.9995,0.98095,0.97995,1.0,0.9824000000000002,0.9995,0.9995,0.9995,0.9829,0.9995,0.98285,0.999,0.98285,0.9966,0.97315,0.99315,0.9814500000000002,0.9995,0.9814500000000002,0.9814,0.98045,0.9995,0.98285,0.98285,0.99855,0.9795,0.99515,0.9956,0.99565,0.9995,0.9995,0.9995,0.9995,0.98285,0.9814500000000002,0.9824000000000002,0.97215,0.9814500000000002,0.9942,0.97215,0.99465,0.9995,0.97315,0.9995,0.9995,0.97215,0.9829,0.97315,0.9814500000000002,0.9995,0.9994,0.9756,0.9814500000000002,0.9995,0.9995,0.9995,0.98285,0.97555,0.9995,0.97365,0.9995,0.97995,0.999,0.999,0.9994,0.98285,0.9995,0.9966,0.97995,0.9809,0.9814500000000002,0.999,0.9824000000000002,0.9813,0.9814500000000002,0.9995,0.9834,0.9814500000000002,0.9942,0.9995,0.9995,0.9995,0.9995,0.98285,0.9995,0.9814500000000002,0.99315,0.9995,0.9839,0.9995,0.9814,0.9995,0.98285,0.97315,0.97215,0.9995,0.9829,0.97215,0.9995,0.9995,0.9995,0.9775,0.98285,0.9971,0.9995,0.97455,0.9829,0.9956
299741,0.9868,0.9956,0.9868,0.9858,0.9858,0.9824000000000002,0.98195,0.9956,0.9829,0.9868,0.9858,0.9829,0.9770500000000002,0.9829,0.9829,0.99415,0.99415,0.9829,0.9829,0.9829,0.9961,0.9829,0.99365,0.99465,0.9824000000000002,1.0,0.9829,0.9829,0.9829,0.99565,0.9829,0.9956,0.9716,0.9956,0.9858,0.9751,0.9854,0.99415,0.9829,0.99415,0.99415,0.9951,0.9829,0.9956,0.9956,0.98195,0.9902,0.9873,0.9868,0.97905,0.9829,0.9829,0.9829,0.9829,0.9956,0.99415,0.9951,0.9766,0.99415,0.98635,0.9766,0.9868,0.9829,0.9751,0.9829,0.9829,0.9766,0.99565,0.9751,0.99415,0.9829,0.9903,0.98445,0.99415,0.9829,0.9829,0.9829,0.9976,0.9858,0.9829,0.97505,0.9829,0.99465,0.9824000000000002,0.9824000000000002,0.9903,0.9956,0.9829,0.9858,0.99465,0.9956,0.99415,0.9824000000000002,0.9951,0.99415,0.99415,0.9829,0.99805,0.99415,0.98635,0.9829,0.9829,0.9829,0.9829,0.9956,0.9829,0.99415,0.9854,0.9829,0.98875,0.9829,0.99415,0.9829,0.9956,0.9751,0.9766,0.9829,0.99565,0.9766,0.9829,0.9829,0.9829,0.99025,0.9956,0.98435,0.9829,0.9848,0.99565,0.9868
7869111,0.9961,0.9814,0.9961,0.9971,0.9971,0.9995,0.99905,0.9814,1.0,0.9961,0.9971,1.0,0.9746,1.0,1.0,0.9819,0.9819,1.0,1.0,1.0,0.9942,1.0,0.9814500000000002,0.98045,0.9995,0.9829,1.0,1.0,1.0,0.9834,1.0,0.98335,1.0,0.98335,0.9971,0.97265,0.9927,0.9819,1.0,0.9819,0.98185,0.9809,1.0,0.98335,0.98335,0.999,0.97995,0.99465,0.9961,0.99615,1.0,1.0,1.0,1.0,0.98335,0.9819,0.98285,0.97265,0.9819,0.9937,0.97265,0.99415,1.0,0.97265,1.0,1.0,0.97265,0.9834,0.97265,0.9819,1.0,1.0,0.9761,0.9819,1.0,1.0,1.0,0.98335,0.97605,1.0,0.97315,1.0,0.98045,0.9995,0.9995,1.0,0.98335,1.0,0.9971,0.98045,0.9814,0.9819,0.9995,0.98285,0.9818,0.9819,1.0,0.9839,0.9819,0.9937,1.0,1.0,1.0,1.0,0.98335,1.0,0.9819,0.9927,1.0,0.98435,1.0,0.98185,1.0,0.98335,0.97265,0.97265,1.0,0.9834,0.97265,1.0,1.0,1.0,0.978,0.98335,0.9976,1.0,0.97505,0.9834,0.9961
347011,0.9961,0.9814,0.9961,0.9971,0.9971,0.9995,0.99905,0.9814,1.0,0.9961,0.9971,1.0,0.9746,1.0,1.0,0.9819,0.9819,1.0,1.0,1.0,0.9942,1.0,0.9814500000000002,0.98045,0.9995,0.9829,1.0,1.0,1.0,0.9834,1.0,0.98335,1.0,0.98335,0.9971,0.97265,0.9927,0.9819,1.0,0.9819,0.98185,0.9809,1.0,0.98335,0.98335,0.999,0.97995,0.99465,0.9961,0.99615,1.0,1.0,1.0,1.0,0.98335,0.9819,0.98285,0.97265,0.9819,0.9937,0.97265,0.99415,1.0,0.97265,1.0,1.0,0.97265,0.9834,0.97265,0.9819,1.0,1.0,0.9761,0.9819,1.0,1.0,1.0,0.98335,0.97605,1.0,0.97315,1.0,0.98045,0.9995,0.9995,1.0,0.98335,1.0,0.9971,0.98045,0.9814,0.9819,0.9995,0.98285,0.9818,0.9819,1.0,0.9839,0.9819,0.9937,1.0,1.0,1.0,1.0,0.98335,1.0,0.9819,0.9927,1.0,0.98435,1.0,0.98185,1.0,0.98335,0.97265,0.97265,1.0,0.9834,0.97265,1.0,1.0,1.0,0.978,0.98335,0.9976,1.0,0.97505,0.9834,0.9961
1534431,0.9961,0.9814,0.9961,0.9971,0.9971,0.9995,0.99905,0.9814,1.0,0.9961,0.9971,1.0,0.9746,1.0,1.0,0.9819,0.9819,1.0,1.0,1.0,0.9942,1.0,0.9814500000000002,0.98045,0.9995,0.9829,1.0,1.0,1.0,0.9834,1.0,0.98335,1.0,0.98335,0.9971,0.97265,0.9927,0.9819,1.0,0.9819,0.98185,0.9809,1.0,0.98335,0.98335,0.999,0.97995,0.99465,0.9961,0.99615,1.0,1.0,1.0,1.0,0.98335,0.9819,0.98285,0.97265,0.9819,0.9937,0.97265,0.99415,1.0,0.97265,1.0,1.0,0.97265,0.9834,0.97265,0.9819,1.0,1.0,0.9761,0.9819,1.0,1.0,1.0,0.98335,0.97605,1.0,0.97315,1.0,0.98045,0.9995,0.9995,1.0,0.98335,1.0,0.9971,0.98045,0.9814,0.9819,0.9995,0.98285,0.9818,0.9819,1.0,0.9839,0.9819,0.9937,1.0,1.0,1.0,1.0,0.98335,1.0,0.9819,0.9927,1.0,0.98435,1.0,0.98185,1.0,0.98335,0.97265,0.97265,1.0,0.9834,0.97265,1.0,1.0,1.0,0.978,0.98335,0.9976,1.0,0.97505,0.9834,0.9961
2180071,0.98535,0.9961,0.98535,0.9844,0.9844,0.9829,0.9824000000000002,0.9961,0.98335,0.98535,0.9844,0.98335,0.9756,0.98335,0.98335,0.9966,0.99755,0.98335,0.98335,0.98335,0.9961,0.98335,0.9961,0.9951,0.9829,0.99565,0.98335,0.98335,0.98335,1.0,0.98335,0.9961,0.9706,0.9961,0.9844,0.9746,0.98975,0.9966,0.98335,0.9966,0.9966,0.9956,0.98335,0.9961,0.9961,0.9824000000000002,0.9907,0.98585,0.98535,0.9795,0.98335,0.98335,0.98335,0.98335,0.9961,0.9966,0.9956,0.97605,0.9966,0.9849,0.97605,0.98535,0.98335,0.9746,0.98335,0.98335,0.97605,1.0,0.9746,0.9966,0.98335,0.99125,0.9849,0.99755,0.98335,0.98335,0.98335,0.99705,0.9853,0.98335,0.97455,0.98335,0.9951,0.9829,0.9829,0.99125,0.9961,0.98335,0.9844,0.9951,0.9961,0.9966,0.9829,0.9956,0.99755,0.99755,0.98335,0.99755,0.99755,0.9849,0.98335,0.98335,0.98335,0.98335,0.9961,0.98335,0.9966,0.98975,0.98335,0.9912,0.98335,0.9966,0.98335,0.9961,0.9746,0.97605,0.98335,1.0,0.97605,0.98335,0.98335,0.98335,0.99365,0.9961,0.98485,0.98335,0.98435,1.0,0.98535
1741471,0.9961,0.9814,0.9961,0.9971,0.9971,0.9995,0.99905,0.9814,1.0,0.9961,0.9971,1.0,0.9746,1.0,1.0,0.9819,0.9819,1.0,1.0,1.0,0.9942,1.0,0.9814500000000002,0.98045,0.9995,0.9829,1.0,1.0,1.0,0.9834,1.0,0.98335,1.0,0.98335,0.9971,0.97265,0.9927,0.9819,1.0,0.9819,0.98185,0.9809,1.0,0.98335,0.98335,0.999,0.97995,0.99465,0.9961,0.99615,1.0,1.0,1.0,1.0,0.98335,0.9819,0.98285,0.97265,0.9819,0.9937,0.97265,0.99415,1.0,0.97265,1.0,1.0,0.97265,0.9834,0.97265,0.9819,1.0,1.0,0.9761,0.9819,1.0,1.0,1.0,0.98335,0.97605,1.0,0.97315,1.0,0.98045,0.9995,0.9995,1.0,0.98335,1.0,0.9971,0.98045,0.9814,0.9819,0.9995,0.98285,0.9818,0.9819,1.0,0.9839,0.9819,0.9937,1.0,1.0,1.0,1.0,0.98335,1.0,0.9819,0.9927,1.0,0.98435,1.0,0.98185,1.0,0.98335,0.97265,0.97265,1.0,0.9834,0.97265,1.0,1.0,1.0,0.978,0.98335,0.9976,1.0,0.97505,0.9834,0.9961
2125221,0.98535,0.99805,0.98535,0.98435,0.98435,0.9829,0.9824000000000002,0.99805,0.9834,0.98535,0.98435,0.9834,0.97805,0.9834,0.9834,0.99855,0.99855,0.9834,0.9834,0.9834,0.9961,0.9834,0.99805,0.9971,0.9829,0.9956,0.9834,0.9834,0.9834,0.9961,0.9834,1.0,0.9687,1.0,0.98435,0.9761,0.9858,0.99855,0.9834,0.99855,0.99855,0.99755,0.9834,1.0,1.0,0.9824000000000002,0.9917,0.9858,0.98535,0.9795,0.9834,0.9834,0.9834,0.9834,1.0,0.99855,0.9995,0.97755,0.99855,0.98485,0.97755,0.98535,0.9834,0.9761,0.9834,0.9834,0.97755,0.9961,0.9761,0.99855,0.9834,0.99285,0.98825,0.99855,0.9834,0.9834,0.9834,0.9971,0.98825,0.9834,0.97555,0.9834,0.9971,0.9834,0.9829,0.99285,1.0,0.9834,0.98435,0.9971,0.99805,0.99855,0.9829,0.9995,0.99855,0.99855,0.9834,0.9966,0.99855,0.98485,0.9834,0.9834,0.9834,0.9834,1.0,0.9834,0.99855,0.9858,0.9834,0.9912,0.9834,0.99855,0.9834,1.0,0.9761,0.97755,0.9834,0.9961,0.97755,0.9834,0.9834,0.9834,0.99465,1.0,0.98485,0.9834,0.98725,0.9961,0.98535
346601,0.99485,0.9799,0.99485,0.99585,0.99585,0.9973,0.9978,0.9799,0.9978,0.99485,0.99585,0.9978,0.9706,0.9978,0.9978,0.9794,0.9794,0.9978,0.9978,0.9978,0.9912,0.9978,0.97895,0.9799,0.9973,0.9836,0.9978,0.9978,0.9978,0.9809,0.9978,0.9821,1.0,0.9821,0.99585,0.96865,0.9893,0.9794,0.9978,0.9794,0.9794,0.9794,0.9978,0.9821,0.9821,0.9968,0.9794,0.9934,0.99485,0.9937,0.9978,0.9978,0.9978,0.9978,0.9821,0.9794,0.9816,0.96865,0.9794,0.99125,0.96865,0.9929,0.9978,0.96865,0.9978,0.9978,0.96865,0.9809,0.96865,0.9794,0.9978,0.9978,0.97525,0.9794,0.9978,0.9978,0.9978,0.9831,0.97575,0.9978,0.96915,0.9978,0.9777,0.9973,0.9973,0.9978,0.9821,0.9978,0.99585,0.9777,0.9799,0.9794,0.9973,0.9816,0.9793,0.9794,0.9978,0.9836,0.9794,0.99125,0.9978,0.9978,0.9978,0.9978,0.9821,0.9978,0.9794,0.9893,0.9978,0.9819,0.9978,0.9794,0.9978,0.9821,0.96865,0.96865,0.9978,0.9809,0.96865,0.9978,0.9978,0.9978,0.9755,0.9821,0.99635,0.9978,0.97575,0.9809,0.99485
1226341,0.98535,0.99805,0.98535,0.98435,0.98435,0.9829,0.9824000000000002,0.99805,0.9834,0.98535,0.98435,0.9834,0.97805,0.9834,0.9834,0.99855,0.99855,0.9834,0.9834,0.9834,0.9961,0.9834,0.99805,0.9971,0.9829,0.9956,0.9834,0.9834,0.9834,0.9961,0.9834,1.0,0.9687,1.0,0.98435,0.9761,0.9858,0.99855,0.9834,0.99855,0.99855,0.99755,0.9834,1.0,1.0,0.9824000000000002,0.9917,0.9858,0.98535,0.9795,0.9834,0.9834,0.9834,0.9834,1.0,0.99855,0.9995,0.97755,0.99855,0.98485,0.97755,0.98535,0.9834,0.9761,0.9834,0.9834,0.97755,0.9961,0.9761,0.99855,0.9834,0.99285,0.98825,0.99855,0.9834,0.9834,0.9834,0.9971,0.98825,0.9834,0.97555,0.9834,0.9971,0.9834,0.9829,0.99285,1.0,0.9834,0.98435,0.9971,0.99805,0.99855,0.9829,0.9995,0.99855,0.99855,0.9834,0.9966,0.99855,0.98485,0.9834,0.9834,0.9834,0.9834,1.0,0.9834,0.99855,0.9858,0.9834,0.9912,0.9834,0.99855,0.9834,1.0,0.9761,0.97755,0.9834,0.9961,0.97755,0.9834,0.9834,0.9834,0.99465,1.0,0.98485,0.9834,0.98725,0.9961,0.98535
7342441,0.99705,0.9824000000000002,0.99705,1.0,1.0,0.9966,0.99615,0.9824000000000002,0.9971,0.99705,1.0,0.9971,0.9756,0.9971,0.9971,0.9829,0.9829,0.9971,0.9971,0.9971,0.9923,0.9971,0.9824000000000002,0.9814500000000002,0.9966,0.98585,0.9971,0.9971,0.9971,0.98435,0.9971,0.98435,0.9961,0.98435,1.0,0.97365,0.99175,0.9829,0.9971,0.9829,0.9829,0.98195,0.9971,0.98435,0.98435,0.9961,0.9829,0.99755,0.99705,0.9932,0.9971,0.9971,0.9971,0.9971,0.98435,0.9829,0.9839,0.97365,0.9829,0.9966,0.97365,0.99705,0.9971,0.97365,0.9971,0.9971,0.97365,0.98435,0.97365,0.9829,0.9971,0.9972,0.9761,0.9829,0.9971,0.9971,0.9971,0.98435,0.97505,0.9971,0.97415,0.9971,0.9814500000000002,0.9966,0.9966,0.9972,0.98435,0.9971,1.0,0.9814500000000002,0.9824000000000002,0.9829,0.9966,0.9839,0.9828,0.9829,0.9971,0.98485,0.9829,0.9966,0.9971,0.9971,0.9971,0.9971,0.98435,0.9971,0.9829,0.99175,0.9971,0.9853,0.9971,0.9829,0.9971,0.98435,0.97365,0.97365,0.9971,0.98435,0.97365,0.9971,0.9971,0.9971,0.97895,0.98435,0.99665,0.9971,0.9741,0.98435,0.99705
6095431,0.9712,0.9761,0.9712,0.97365,0.97365,0.97215,0.9717,0.9761,0.97265,0.9712,0.97365,0.97265,0.99705,0.97265,0.97265,0.9756,0.9756,0.97265,0.97265,0.97265,0.9923,0.97265,0.9751,0.9751,0.97315,0.9751,0.97265,0.97265,0.97265,0.9746,0.97265,0.9761,0.955,0.9761,0.97365,1.0,0.9751,0.9756,0.97265,0.9756,0.9756,0.9756,0.97265,0.9761,0.9761,0.97165,0.97415,0.97265,0.9712,0.9688,0.97265,0.97265,0.97265,0.97265,0.9761,0.9756,0.9756,0.99805,0.9756,0.9717,0.99805,0.9722,0.97265,1.0,0.97265,0.97265,0.99805,0.9746,1.0,0.9756,0.97265,0.9834,0.9721,0.9756,0.97265,0.97265,0.97265,0.97755,0.9741,0.97265,0.9995,0.97265,0.9751,0.97265,0.97215,0.9834,0.9761,0.97265,0.97365,0.9751,0.9761,0.9756,0.97315,0.9756,0.97545,0.9756,0.97265,0.97705,0.9756,0.9717,0.97265,0.97265,0.97265,0.97265,0.9761,0.97265,0.9756,0.9751,0.97265,0.97515,0.97265,0.9756,0.97265,0.9761,1.0,0.99805,0.97265,0.9746,0.99805,0.97265,0.97265,0.97265,0.9736,0.9761,0.9746,0.97265,0.97315,0.9746,0.9712
5478531,0.9888,0.98585,0.9888,0.99175,0.99175,0.9922,0.99175,0.98585,0.9927,0.9888,0.99175,0.9927,0.97515,0.9927,0.9927,0.98635,0.9873,0.9927,0.9927,0.9927,0.9942,0.9927,0.98585,0.98485,0.99315,0.98535,0.9927,0.9927,0.9927,0.98975,0.9927,0.98585,0.9873,0.98585,0.99175,0.97515,1.0,0.98635,0.9927,0.98635,0.9863,0.98535,0.9927,0.98585,0.98585,0.9917,0.98535,0.99025,0.9888,0.98875,0.9927,0.9927,0.9927,0.9927,0.98585,0.98635,0.98535,0.97515,0.98635,0.9892500000000002,0.97515,0.98975,0.9927,0.97515,0.9927,0.9927,0.97515,0.98975,0.97515,0.98635,0.9927,0.99655,0.9792,0.9873,0.9927,0.9927,0.9927,0.9868,0.97945,0.9927,0.9756,0.9927,0.98485,0.9922,0.9922,0.99655,0.98585,0.9927,0.99175,0.98485,0.98585,0.98635,0.9922,0.98535,0.9872,0.9873,0.9927,0.9873,0.9873,0.9892500000000002,0.9927,0.9927,0.9927,0.9927,0.98585,0.9927,0.98635,1.0,0.9927,0.9907,0.9927,0.9863,0.9927,0.98585,0.97515,0.97515,0.9927,0.98975,0.97515,0.9927,0.9927,0.9927,0.98335,0.98585,0.9922,0.9927,0.9785,0.98975,0.9888
2125571,0.9839,0.99755,0.9839,0.9829,0.9829,0.9814,0.98095,0.99755,0.9819,0.9839,0.9829,0.9819,0.97655,0.9819,0.9819,1.0,0.99905,0.9819,0.9819,0.9819,0.9981,0.9819,0.9995,0.9966,0.9814,0.99415,0.9819,0.9819,0.9819,0.9966,0.9819,0.99855,0.9677,0.99855,0.9829,0.9756,0.9863,1.0,0.9819,1.0,1.0,0.99705,0.9819,0.99855,0.99855,0.98095,0.9922,0.9844,0.9839,0.97805,0.9819,0.9819,0.9819,0.9819,0.99855,1.0,0.99805,0.97705,1.0,0.98345,0.97705,0.9839,0.9819,0.9756,0.9819,0.9819,0.97705,0.9966,0.9756,1.0,0.9819,0.99185,0.9874000000000002,0.99905,0.9819,0.9819,0.9819,0.9966,0.98775,0.9819,0.97505,0.9819,0.9966,0.9819,0.9814,0.99185,0.99855,0.9819,0.9829,0.9966,0.99755,1.0,0.9814,0.99805,0.99905,0.99905,0.9819,0.9961,0.99905,0.98345,0.9819,0.9819,0.9819,0.9819,0.99855,0.9819,1.0,0.9863,0.9819,0.9917,0.9819,1.0,0.9819,0.99855,0.9756,0.97705,0.9819,0.9966,0.97705,0.9819,0.9819,0.9819,0.99515,0.99855,0.9834,0.9819,0.9868,0.9966,0.9839
921041,0.9961,0.9814,0.9961,0.9971,0.9971,0.9995,0.99905,0.9814,1.0,0.9961,0.9971,1.0,0.9746,1.0,1.0,0.9819,0.9819,1.0,1.0,1.0,0.9942,1.0,0.9814500000000002,0.98045,0.9995,0.9829,1.0,1.0,1.0,0.9834,1.0,0.98335,1.0,0.98335,0.9971,0.97265,0.9927,0.9819,1.0,0.9819,0.98185,0.9809,1.0,0.98335,0.98335,0.999,0.97995,0.99465,0.9961,0.99615,1.0,1.0,1.0,1.0,0.98335,0.9819,0.98285,0.97265,0.9819,0.9937,0.97265,0.99415,1.0,0.97265,1.0,1.0,0.97265,0.9834,0.97265,0.9819,1.0,1.0,0.9761,0.9819,1.0,1.0,1.0,0.98335,0.97605,1.0,0.97315,1.0,0.98045,0.9995,0.9995,1.0,0.98335,1.0,0.9971,0.98045,0.9814,0.9819,0.9995,0.98285,0.9818,0.9819,1.0,0.9839,0.9819,0.9937,1.0,1.0,1.0,1.0,0.98335,1.0,0.9819,0.9927,1.0,0.98435,1.0,0.98185,1.0,0.98335,0.97265,0.97265,1.0,0.9834,0.97265,1.0,1.0,1.0,0.978,0.98335,0.9976,1.0,0.97505,0.9834,0.9961
2125351,0.9839,0.99755,0.9839,0.9829,0.9829,0.9814,0.98095,0.99755,0.9819,0.9839,0.9829,0.9819,0.97655,0.9819,0.9819,1.0,0.99905,0.9819,0.9819,0.9819,0.9981,0.9819,0.9995,0.9966,0.9814,0.99415,0.9819,0.9819,0.9819,0.9966,0.9819,0.99855,0.9677,0.99855,0.9829,0.9756,0.9863,1.0,0.9819,1.0,1.0,0.99705,0.9819,0.99855,0.99855,0.98095,0.9922,0.9844,0.9839,0.97805,0.9819,0.9819,0.9819,0.9819,0.99855,1.0,0.99805,0.97705,1.0,0.98345,0.97705,0.9839,0.9819,0.9756,0.9819,0.9819,0.97705,0.9966,0.9756,1.0,0.9819,0.99185,0.9874000000000002,0.99905,0.9819,0.9819,0.9819,0.9966,0.98775,0.9819,0.97505,0.9819,0.9966,0.9819,0.9814,0.99185,0.99855,0.9819,0.9829,0.9966,0.99755,1.0,0.9814,0.99805,0.99905,0.99905,0.9819,0.9961,0.99905,0.98345,0.9819,0.9819,0.9819,0.9819,0.99855,0.9819,1.0,0.9863,0.9819,0.9917,0.9819,1.0,0.9819,0.99855,0.9756,0.97705,0.9819,0.9966,0.97705,0.9819,0.9819,0.9819,0.99515,0.99855,0.9834,0.9819,0.9868,0.9966,0.9839
613588,0.9839,0.99755,0.9839,0.9829,0.9829,0.9814,0.98095,0.99755,0.9819,0.9839,0.9829,0.9819,0.97655,0.9819,0.9819,1.0,0.99905,0.9819,0.9819,0.9819,0.9981,0.9819,0.9995,0.9966,0.9814,0.99415,0.9819,0.9819,0.9819,0.9966,0.9819,0.99855,0.9677,0.99855,0.9829,0.9756,0.9863,1.0,0.9819,1.0,1.0,0.99705,0.9819,0.99855,0.99855,0.98095,0.9922,0.9844,0.9839,0.97805,0.9819,0.9819,0.9819,0.9819,0.99855,1.0,0.99805,0.97705,1.0,0.98345,0.97705,0.9839,0.9819,0.9756,0.9819,0.9819,0.97705,0.9966,0.9756,1.0,0.9819,0.99185,0.9874000000000002,0.99905,0.9819,0.9819,0.9819,0.9966,0.98775,0.9819,0.97505,0.9819,0.9966,0.9819,0.9814,0.99185,0.99855,0.9819,0.9829,0.9966,0.99755,1.0,0.9814,0.99805,0.99905,0.99905,0.9819,0.9961,0.99905,0.98345,0.9819,0.9819,0.9819,0.9819,0.99855,0.9819,1.0,0.9863,0.9819,0.9917,0.9819,1.0,0.9819,0.99855,0.9756,0.97705,0.9819,0.9966,0.97705,0.9819,0.9819,0.9819,0.99515,0.99855,0.9834,0.9819,0.9868,0.9966,0.9839
